,index,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com,year
628,628,set_register_drivers%net%usb%pegasus_5593523f968bc86d42a035c6df47d5e0979b5ace_CVE-2017-8068,13.0,2.0,1335.0,213.0,9.0,52.0,5.0,36.0,3.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,22.4,0.975,3.6,1.7125,1.7125,True,drivers/net/usb/pegasus.c,set_register,5,6,20,144,11,2017
629,629,add_free_nid_fs%f2fs%node_30a61ddf8117c26ac5b295e1233eaa9629a94ca3_CVE-2017-18249,43.0,8.0,2755.0,449.0,19.0,304.0,1.0,32.0,3.0,7.0,76.0,6.0,2.0,0.0,0.0,0.0,6.0,0.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,True,fs/f2fs/node.c,add_free_nid,15,26,6,53,18,2017
630,630,ext4_map_blocks_fs%ext4%inode_06bd3c36a733ac27962fea7d6f47168841376824_CVE-2017-7495,226.0,48.0,5677.0,864.0,16.0,727.0,5.0,121.0,4.0,7.0,117.0,62.0,61.0,0.0,0.0,0.0,94.8,1.3045751633986928,6.8,1.9947712418300647,1.9947712418300647,True,fs/ext4/inode.c,ext4_map_blocks,27,31,14,56,7,2017
631,631,__skb_flow_dissect_net%core%flow_dissector_a6e544b0a88b53114bfa5a57e21b7be7a8dfc9d0_CVE-2017-13715,342.0,49.0,802.0,106.0,11.0,73.0,6.0,19.0,7.0,29.0,25.0,15.0,15.0,4.0,0.0,0.0,42.16666666666666,1.9717803030303032,9.166666666666666,4.137818979266348,4.137818979266348,True,net/core/flow_dissector.c,__skb_flow_dissect,34,68,12,30,42,2017
632,632,sctp_get_sctp_info_net%sctp%socket_ee6c88bb754e3d363e568da78086adfedb692447_CVE-2017-7558,86.0,2.0,8285.0,1222.0,5.0,408.0,1.0,95.0,3.0,7.0,160.0,0.0,1.0,0.0,0.0,0.0,5.0,0.5,8.0,0.375,0.375,True,net/sctp/socket.c,sctp_get_sctp_info,2,84,9,33,128,2017
633,633,ext4_write_end_fs%ext4%inode_06bd3c36a733ac27962fea7d6f47168841376824_CVE-2017-7495,74.0,13.0,5677.0,864.0,25.0,727.0,6.0,121.0,7.0,16.0,117.0,19.0,5.0,0.0,0.0,0.0,83.33333333333333,1.482979302832244,7.333333333333332,2.2873093681917207,2.2873093681917207,True,fs/ext4/inode.c,ext4_write_end,17,20,357,1121,4,2017
634,634,inet_diag_msg_sctpladdrs_fill_net%sctp%sctp_diag_ee6c88bb754e3d363e568da78086adfedb692447_CVE-2017-7558,25.0,2.0,536.0,74.0,2.0,14.0,1.0,8.0,2.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,8.0,0.375,0.375,True,net/sctp/sctp_diag.c,inet_diag_msg_sctpladdrs_fill,0,24,1,13,128,2017
635,635,common_timer_get_kernel%time%posix-timers_cef31d9af908243421258f1df35a4a644604efbe_CVE-2017-18344,56.0,9.0,1351.0,198.0,10.0,46.0,1.0,8.0,2.0,9.0,42.0,22.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,kernel/time/posix-timers.c,common_timer_get,4,27,44,110,38,2017
636,636,ocfs2_setattr_fs%ocfs2%file_28f5a8a7c033cbf3e32277f4cc9c6afd74f05300_CVE-2017-18204,189.0,42.0,2593.0,372.0,46.0,304.0,7.0,71.0,2.0,26.0,46.0,28.0,17.0,1.0,0.0,0.0,12154.0,580.5327380952381,8.428571428571429,1606.229166666667,1606.229166666667,True,fs/ocfs2/file.c,ocfs2_setattr,50,94,273,845,8,2017
637,637,atusb_get_and_show_build_drivers%net%ieee802154%atusb_05a974efa4bdf6e2a150e3f27dc6fcf0a9ad5655_CVE-2017-5548,17.0,2.0,918.0,99.0,2.0,21.0,2.0,6.0,1.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,28.5,0.3636363636363637,9.5,1.1818181818181817,1.1818181818181817,True,drivers/net/ieee802154/atusb.c,atusb_get_and_show_build,0,16,1,24,180,2017
638,638,common_timer_set_kernel%time%posix-timers_cef31d9af908243421258f1df35a4a644604efbe_CVE-2017-18344,42.0,5.0,1351.0,198.0,8.0,46.0,1.0,8.0,4.0,6.0,42.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,kernel/time/posix-timers.c,common_timer_set,3,14,44,110,38,2017
639,639,inet_diag_msg_sctpaddrs_fill_net%sctp%sctp_diag_ee6c88bb754e3d363e568da78086adfedb692447_CVE-2017-7558,22.0,2.0,536.0,74.0,2.0,14.0,1.0,8.0,2.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,8.0,0.375,0.375,True,net/sctp/sctp_diag.c,inet_diag_msg_sctpaddrs_fill,0,22,1,13,128,2017
640,640,usbhid_parse_drivers%hid%usbhid%hid-core_f043bfc98c193c284e2cd768fefabe18ac2fed9b_CVE-2017-16533,78.0,15.0,1662.0,275.0,21.0,184.0,5.0,54.0,1.0,22.0,49.0,4.0,0.0,0.0,0.0,0.0,10.2,0.3809090909090909,12.2,0.8457575757575757,0.8457575757575757,True,drivers/hid/usbhid/hid-core.c,usbhid_parse,3,25,6,26,1,2017
641,641,atusb_get_and_show_revision_drivers%net%ieee802154%atusb_05a974efa4bdf6e2a150e3f27dc6fcf0a9ad5655_CVE-2017-5548,31.0,4.0,918.0,99.0,4.0,21.0,2.0,6.0,1.0,6.0,33.0,3.0,2.0,0.0,0.0,0.0,28.5,0.3636363636363637,9.5,1.1818181818181817,1.1818181818181817,True,drivers/net/ieee802154/atusb.c,atusb_get_and_show_revision,10,17,1,24,23,2017
643,643,sanity_check_raw_super_fs%f2fs%super_b9dd46188edc2f0d1f37328637860bb65a771124_CVE-2017-10662,88.0,12.0,2330.0,350.0,11.0,298.0,4.0,44.0,2.0,10.0,58.0,18.0,2.0,1.0,0.0,0.0,21247.5,1017.0416666666664,6.5,2812.583333333333,2812.583333333333,True,fs/f2fs/super.c,sanity_check_raw_super,19,25,357,1121,62,2017
644,644,atusb_read_reg_drivers%net%ieee802154%atusb_05a974efa4bdf6e2a150e3f27dc6fcf0a9ad5655_CVE-2017-5548,13.0,2.0,918.0,99.0,2.0,21.0,2.0,6.0,2.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,28.5,0.3636363636363637,9.5,1.1818181818181817,1.1818181818181817,True,drivers/net/ieee802154/atusb.c,atusb_read_reg,0,12,1,24,180,2017
645,645,sg_ioctl_drivers%scsi%sg_bf33f87dd04c371ea33feb821b60d63d754e3124_CVE-2017-7187,288.0,91.0,2706.0,499.0,34.0,195.0,10.0,72.0,3.0,24.0,72.0,11.0,3.0,18.0,0.0,0.0,8509.8,409.81280284043436,6.0,1128.6326858813702,1128.6326858813702,True,drivers/scsi/sg.c,sg_ioctl,27,283,8705,119390,1,2017
646,646,snd_timer_user_read_sound%core%timer_d11662f4f798b50d8c8743f433842c3e40fe3378_CVE-2017-1000380,72.0,13.0,2130.0,397.0,8.0,104.0,3.0,29.0,4.0,8.0,71.0,0.0,5.0,1.0,0.0,0.0,108.0,1.0814814814814817,22.0,3.562962962962964,3.562962962962964,True,sound/core/timer.c,snd_timer_user_read,15,62,8705,119390,103,2017
647,647,packet_setsockopt_net%packet%af_packet_c27927e372f0785f3303e8fad94b85945e2c97b7_CVE-2017-1000111,222.0,67.0,4579.0,767.0,24.0,376.0,7.0,129.0,5.0,26.0,137.0,0.0,28.0,0.0,0.0,0.0,107.85714285714286,5.7285714285714295,8.571428571428571,18.86428571428572,18.86428571428572,True,net/packet/af_packet.c,packet_setsockopt,19,53,8705,119390,1,2017
648,648,l2cap_parse_conf_rsp_net%bluetooth%l2cap_core_06e7e776ca4d36547e503279aeff996cbb292c16_CVE-2017-1000410,109.0,26.0,7662.0,1185.0,20.0,649.0,3.0,57.0,6.0,15.0,214.0,0.0,13.0,4.0,0.0,0.0,31.0,1.9814814814814816,4.333333333333333,3.7314814814814814,3.7314814814814814,True,net/bluetooth/l2cap_core.c,l2cap_parse_conf_rsp,11,24,11,60,1,2017
649,649,dccp_disconnect_net%dccp%proto_69c64866ce072dea1d1e59a0d61e0f66c0dffb76_CVE-2017-8824,49.0,8.0,1263.0,224.0,6.0,170.0,3.0,42.0,2.0,14.0,34.0,4.0,2.0,0.0,0.0,0.0,18.33333333333333,2.3142857142857145,7.0,9.295238095238096,9.295238095238096,True,net/dccp/proto.c,dccp_disconnect,7,41,51,198,288,2017
650,650,ims_pcu_get_cdc_union_desc_drivers%input%misc%ims-pcu_ea04efee7635c9120d015dcdeeeb6988130cb67a_CVE-2017-16645,33.0,6.0,2152.0,223.0,2.0,12.0,1.0,7.0,1.0,11.0,67.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,4.0,3.25,3.25,True,drivers/input/misc/ims-pcu.c,ims_pcu_get_cdc_union_desc,0,32,1,51,1101,2017
651,651,l2cap_parse_conf_req_net%bluetooth%l2cap_core_06e7e776ca4d36547e503279aeff996cbb292c16_CVE-2017-1000410,220.0,37.0,7662.0,1185.0,25.0,649.0,4.0,57.0,3.0,33.0,214.0,7.0,24.0,8.0,0.0,0.0,18.5,0.3611111111111111,4.0,0.33611111111111114,0.33611111111111114,True,net/bluetooth/l2cap_core.c,l2cap_parse_conf_req,18,43,11,60,1,2017
652,652,mm_init_kernel%fork_2b7e8665b4ff51c034c55df3cff76518d1a9ee3a_CVE-2017-17052,51.0,4.0,2458.0,298.0,2.0,790.0,1.0,235.0,3.0,0.0,78.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,kernel/fork.c,mm_init,20,21,8705,119390,1,2017
653,653,__load_segment_descriptor_arch%x86%kvm%emulate_33ab91103b3415e12457e3104f0e4517ce12d0f3_CVE-2017-2583,185.0,52.0,5645.0,979.0,27.0,615.0,1.0,42.0,6.0,20.0,205.0,46.0,28.0,1.0,0.0,0.0,236.0,4.2444444444444445,45.0,18.355555555555554,18.355555555555554,True,arch/x86/kvm/emulate.c,__load_segment_descriptor,7,9,1,7,115,2017
654,654,__ip6_append_data_net%ipv6%ip6_output_232cd35d0804cc241eb887bb8d4d9b3b9881c64a_CVE-2017-9242,331.0,63.0,1830.0,308.0,75.0,371.0,18.0,107.0,13.0,45.0,32.0,56.0,76.0,1.0,0.0,0.0,26.777777777777786,1.4485061536691972,11.611111111111107,4.3750143777317705,4.3750143777317705,True,net/ipv6/ip6_output.c,__ip6_append_data,20,33,25,127,2,2017
655,655,load_segment_descriptor_arch%x86%kvm%emulate_33ab91103b3415e12457e3104f0e4517ce12d0f3_CVE-2017-2583,8.0,1.0,5645.0,979.0,27.0,615.0,1.0,42.0,3.0,6.0,205.0,0.0,0.0,0.0,0.0,0.0,236.0,4.2444444444444445,45.0,18.355555555555554,18.355555555555554,True,arch/x86/kvm/emulate.c,load_segment_descriptor,110,117,2,40,5,2017
656,656,encrypt_crypto%salsa20_generic_ecaaab5649781c5a0effdaf298a925063020500e_CVE-2017-17805,36.0,4.0,252.0,19.0,3.0,8.0,2.0,7.0,4.0,10.0,9.0,0.0,3.0,0.0,0.0,0.0,14.5,2.4375,8.0,4.28125,4.28125,True,crypto/salsa20_generic.c,encrypt,0,21,2,9,5,2017
657,657,usb_parse_configuration_drivers%usb%core%config_48a4ff1c7bb5a32d2e396b03132d20d552c0eca7_CVE-2017-17558,235.0,41.0,1029.0,174.0,9.0,57.0,4.0,28.0,5.0,28.0,12.0,29.0,6.0,3.0,0.0,0.0,633.75,3.2053158705701077,25.75,10.255392912172574,10.255392912172574,True,drivers/usb/core/config.c,usb_parse_configuration,15,178,8705,119390,3,2017
658,658,assoc_array_insert_into_terminal_node_lib%assoc_array_ea6789980fdaa610d7eb63602c746bf6ec70cd2b_CVE-2017-12193,359.0,39.0,1751.0,194.0,4.0,10.0,2.0,5.0,4.0,28.0,23.0,77.0,9.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,True,lib/assoc_array.c,assoc_array_insert_into_terminal_node,3,328,3,31,39,2017
659,659,check_ptr_alignment_kernel%bpf%verifier_a5ec6ae161d72f01411169a938fa5f8baea16e8f_CVE-2017-17856,30.0,6.0,4666.0,987.0,9.0,207.0,5.0,30.0,4.0,6.0,101.0,4.0,0.0,0.0,0.0,0.0,79.4,2.9130886850152904,28.6,7.825871559633027,7.825871559633027,True,kernel/bpf/verifier.c,check_ptr_alignment,20,38,17,79,8,2017
660,660,cp2112_gpio_set_drivers%hid%hid-cp2112_7a7b5df84b6b4e5d599c7289526eed96541a0654_CVE-2017-8071,23.0,3.0,1468.0,174.0,5.0,22.0,2.0,10.0,3.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,24.5,0.21428571428571427,3.5,1.6428571428571428,1.6428571428571428,True,drivers/hid/hid-cp2112.c,cp2112_gpio_set,9,17,1,22,4,2017
661,661,install_user_keyrings_security%keys%process_keys_237bbd29f7a049d310d907f4b2716a7feef9abf3_CVE-2017-18270,91.0,9.0,888.0,121.0,16.0,76.0,4.0,24.0,0.0,8.0,14.0,15.0,0.0,0.0,0.0,0.0,21248.0,1016.3809523809523,6.75,2813.3809523809527,2813.3809523809527,True,security/keys/process_keys.c,install_user_keyrings,7,60,54,231,909,2017
662,662,asix_resume_drivers%net%usb%asix_devices_8f5624629105589bcc23d0e51cc01bd8103d09a5_CVE-2017-16647,11.0,2.0,1385.0,132.0,2.0,40.0,2.0,27.0,1.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,297.0,15.131818181818181,48.0,64.21666666666667,64.21666666666667,True,drivers/net/usb/asix_devices.c,asix_resume,0,10,3,40,7,2017
663,663,fanout_release_net%packet%af_packet_d199fab63c11998a602205f7ee7ff7c05c97164b_CVE-2017-6346,24.0,4.0,4488.0,747.0,2.0,353.0,1.0,120.0,1.0,5.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.8,1.8,True,net/packet/af_packet.c,fanout_release,2,19,2,15,64,2017
664,664,l2cap_config_req_net%bluetooth%l2cap_f2fcfcd670257236ebf2088bbdf26f6a8ef459fe_CVE-2017-1000251,86.0,9.0,2889.0,426.0,8.0,80.0,1.0,22.0,4.0,9.0,81.0,15.0,0.0,1.0,0.0,0.0,42.0,0.0,5.0,0.4,0.4,True,net/bluetooth/l2cap.c,l2cap_config_req,23,48,8705,119390,12,2017
665,665,cp2112_gpio_direction_output_drivers%hid%hid-cp2112_7a7b5df84b6b4e5d599c7289526eed96541a0654_CVE-2017-8071,45.0,4.0,1468.0,174.0,7.0,22.0,3.0,10.0,3.0,14.0,49.0,4.0,0.0,0.0,0.0,0.0,16.333333333333332,0.14285714285714285,3.333333333333333,1.0952380952380951,1.0952380952380951,True,drivers/hid/hid-cp2112.c,cp2112_gpio_direction_output,18,30,1,22,4,2017
666,666,sock_queue_err_skb_net%core%skbuff_8605330aac5a5785630aec8f64378a54891937cc_CVE-2017-7277,22.0,3.0,4971.0,642.0,6.0,553.0,2.0,151.0,2.0,0.0,135.0,3.0,4.0,1.0,0.0,0.0,80.5,3.6547619047619047,23.0,15.303571428571427,15.303571428571427,True,net/core/skbuff.c,sock_queue_err_skb,3,16,135,281,2212,2017
667,667,find_keyring_by_name_security%keys%keyring_237bbd29f7a049d310d907f4b2716a7feef9abf3_CVE-2017-18270,50.0,9.0,1587.0,207.0,15.0,91.0,4.0,22.0,2.0,2.0,46.0,9.0,5.0,0.0,0.0,0.0,15.25,0.4851190476190476,8.25,2.589285714285713,2.589285714285713,True,security/keys/keyring.c,find_keyring_by_name,9,48,8705,119390,14,2017
668,668,asix_suspend_drivers%net%usb%asix_devices_8f5624629105589bcc23d0e51cc01bd8103d09a5_CVE-2017-16647,11.0,2.0,1385.0,132.0,4.0,40.0,3.0,27.0,2.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,224.66666666666663,11.92121212121212,33.333333333333336,46.39444444444445,46.39444444444445,True,drivers/net/usb/asix_devices.c,asix_suspend,1,10,3,40,7,2017
669,669,timerfd_setup_cancel_fs%timerfd_1e38da300e1e395a15048b0af1e5305bd91402f6_CVE-2017-10661,16.0,7.0,578.0,103.0,6.0,37.0,2.0,18.0,2.0,0.0,19.0,0.0,8.0,0.0,0.0,0.0,3.5,0.0,3.5,0.9166666666666669,0.9166666666666669,True,fs/timerfd.c,timerfd_setup_cancel,0,14,3,15,39,2017
670,670,fanout_add_net%packet%af_packet_d199fab63c11998a602205f7ee7ff7c05c97164b_CVE-2017-6346,95.0,26.0,4488.0,747.0,14.0,353.0,4.0,120.0,3.0,13.0,135.0,0.0,5.0,0.0,0.0,0.0,68.5,2.1467261904761905,20.0,5.265773809523808,5.265773809523808,True,net/packet/af_packet.c,fanout_add,31,73,2,19,34,2017
671,671,do_mq_notify_ipc%mqueue_f991af3daabaecff34684fd51fac80319d1baad1_CVE-2017-11176,130.0,24.0,1644.0,240.0,19.0,156.0,7.0,70.0,2.0,7.0,44.0,9.0,19.0,0.0,0.0,0.0,16.0,0.4667207792207792,5.0,0.5016233766233766,0.5016233766233766,True,ipc/mqueue.c,do_mq_notify,0,15,1,17,3272,2017
672,672,l2cap_config_rsp_net%bluetooth%l2cap_f2fcfcd670257236ebf2088bbdf26f6a8ef459fe_CVE-2017-1000251,68.0,7.0,2889.0,426.0,7.0,80.0,1.0,22.0,3.0,9.0,81.0,7.0,0.0,1.0,0.0,0.0,42.0,0.0,5.0,0.4,0.4,True,net/bluetooth/l2cap.c,l2cap_config_rsp,4,61,8705,119390,12,2017
673,673,cp2112_gpio_direction_input_drivers%hid%hid-cp2112_7a7b5df84b6b4e5d599c7289526eed96541a0654_CVE-2017-8071,36.0,4.0,1468.0,174.0,6.0,22.0,2.0,10.0,2.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,24.5,0.21428571428571427,3.5,1.6428571428571428,1.6428571428571428,True,drivers/hid/hid-cp2112.c,cp2112_gpio_direction_input,17,27,1,22,4,2017
674,674,access_pmu_evcntr_arch%arm64%kvm%sys_regs_9e3f7a29694049edd728e2400ab57ad7553e5aa9_CVE-2017-12168,56.0,14.0,2267.0,257.0,3.0,58.0,2.0,15.0,3.0,1.0,86.0,9.0,26.0,0.0,0.0,0.0,4.0,0.03125,19.5,0.0,0.0,True,arch/arm64/kvm/sys_regs.c,access_pmu_evcntr,0,37,3,16,15,2017
676,676,seedsize_crypto%rng_94f1bb15bed84ad6c893916b7e7b9db6f1d7eec6_CVE-2017-15116,8.0,2.0,266.0,34.0,3.0,14.0,1.0,8.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,2.0,2.0,2.0,True,crypto/rng.c,seedsize,0,7,2,11,895,2017
677,677,key_alloc_security%keys%key_237bbd29f7a049d310d907f4b2716a7feef9abf3_CVE-2017-18270,139.0,20.0,1168.0,141.0,9.0,96.0,3.0,26.0,8.0,21.0,23.0,16.0,12.0,0.0,0.0,0.0,14.0,0.047619047619047616,9.333333333333334,0.023809523809523808,0.023809523809523808,True,security/keys/key.c,key_alloc,25,98,8705,119390,3,2017
678,678,timerfd_remove_cancel_fs%timerfd_1e38da300e1e395a15048b0af1e5305bd91402f6_CVE-2017-10661,10.0,2.0,578.0,103.0,5.0,37.0,1.0,18.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.8333333333333334,0.8333333333333334,True,fs/timerfd.c,timerfd_remove_cancel,0,8,3,15,1528,2017
679,679,__sock_recv_timestamp_net%socket_8605330aac5a5785630aec8f64378a54891937cc_CVE-2017-7277,44.0,13.0,3347.0,574.0,11.0,364.0,6.0,142.0,3.0,14.0,88.0,4.0,10.0,0.0,0.0,0.0,38.833333333333336,0.7191798941798941,39.333333333333336,4.262971406056512,4.262971406056512,True,net/socket.c,__sock_recv_timestamp,25,42,44,110,2,2017
680,680,l2cap_build_conf_req_net%bluetooth%l2cap_f2fcfcd670257236ebf2088bbdf26f6a8ef459fe_CVE-2017-1000251,40.0,4.0,2889.0,426.0,3.0,80.0,1.0,22.0,2.0,11.0,81.0,5.0,0.0,1.0,0.0,0.0,42.0,0.0,5.0,0.4,0.4,True,net/bluetooth/l2cap.c,l2cap_build_conf_req,0,20,8705,119390,321,2017
681,681,__run_hrtimer_kernel%time%hrtimer_dfb4357da6ddbdf57d583ba64361c9d792b0e0b1_CVE-2017-5967,70.0,4.0,1798.0,194.0,7.0,69.0,2.0,20.0,4.0,1.0,85.0,33.0,1.0,0.0,0.0,0.0,31.5,0.5458333333333334,23.0,0.5875,0.5875,True,kernel/time/hrtimer.c,__run_hrtimer,8,24,3,11,1,2017
682,682,cp2112_probe_drivers%hid%hid-cp2112_7a7b5df84b6b4e5d599c7289526eed96541a0654_CVE-2017-8071,146.0,17.0,1468.0,174.0,8.0,22.0,3.0,10.0,2.0,4.0,49.0,0.0,0.0,3.0,0.0,0.0,17.0,0.14285714285714285,3.6666666666666665,1.0952380952380951,1.0952380952380951,True,drivers/hid/hid-cp2112.c,cp2112_probe,12,133,127,212,4,2017
683,683,crypto_rng_init_tfm_crypto%rng_94f1bb15bed84ad6c893916b7e7b9db6f1d7eec6_CVE-2017-15116,20.0,2.0,266.0,34.0,5.0,14.0,1.0,8.0,1.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,2.0,2.0,2.0,True,crypto/rng.c,crypto_rng_init_tfm,4,12,2,11,895,2017
684,684,madvise_willneed_mm%madvise_6ea8d958a2c95a1d514015d4e29ba21a8c0a1a91_CVE-2017-18208,40.0,6.0,887.0,158.0,14.0,97.0,3.0,58.0,4.0,4.0,15.0,3.0,2.0,0.0,0.0,0.0,28357.66666666667,1363.5055555555555,5.0,3758.394444444445,3758.394444444445,True,mm/madvise.c,madvise_willneed,12,17,8705,119390,2,2017
685,685,regsafe_kernel%bpf%verifier_179d1c5602997fef5a940c6ddcf31212cbfebd14_CVE-2017-17855,117.0,30.0,4671.0,987.0,8.0,208.0,4.0,30.0,3.0,0.0,101.0,58.0,15.0,0.0,0.0,0.0,88.5,0.2663608562691132,32.5,2.5740061162079515,2.5740061162079515,True,kernel/bpf/verifier.c,regsafe,11,90,17,79,59,2017
686,686,l2cap_connect_rsp_net%bluetooth%l2cap_f2fcfcd670257236ebf2088bbdf26f6a8ef459fe_CVE-2017-1000251,55.0,6.0,2889.0,426.0,4.0,80.0,1.0,22.0,3.0,9.0,81.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,5.0,0.4,0.4,True,net/bluetooth/l2cap.c,l2cap_connect_rsp,4,44,8705,119390,12,2017
687,687,cp2112_gpio_get_all_drivers%hid%hid-cp2112_7a7b5df84b6b4e5d599c7289526eed96541a0654_CVE-2017-8071,27.0,3.0,1468.0,174.0,6.0,22.0,2.0,10.0,1.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,24.5,0.21428571428571427,3.5,1.6428571428571428,1.6428571428571428,True,drivers/hid/hid-cp2112.c,cp2112_gpio_get_all,0,2,1,12,253,2017
688,688,crypto_rng_reset_crypto%rng_94f1bb15bed84ad6c893916b7e7b9db6f1d7eec6_CVE-2017-15116,21.0,4.0,266.0,34.0,3.0,14.0,1.0,8.0,3.0,4.0,17.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,2.0,2.0,2.0,True,crypto/rng.c,crypto_rng_reset,0,2,2,3,895,2017
689,689,ip_cmsg_recv_checksum_net%ipv4%ip_sockglue_ca4ef4574f1ee5252e2cd365f8f5d5bafd048f32_CVE-2017-6347,16.0,3.0,1634.0,401.0,4.0,147.0,1.0,65.0,4.0,4.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.8,1.8,True,net/ipv4/ip_sockglue.c,ip_cmsg_recv_checksum,4,13,4,5,65,2017
690,690,__kthread_queue_delayed_work_kernel%kthread_dfb4357da6ddbdf57d583ba64361c9d792b0e0b1_CVE-2017-5967,33.0,3.0,1151.0,99.0,2.0,94.0,1.0,50.0,3.0,8.0,49.0,9.0,1.0,1.0,0.0,0.0,53.0,0.4666666666666667,30.0,0.8,0.8,True,kernel/kthread.c,__kthread_queue_delayed_work,0,30,1,4,38,2017
691,691,l2cap_sock_listen_net%bluetooth%l2cap_f2fcfcd670257236ebf2088bbdf26f6a8ef459fe_CVE-2017-1000251,59.0,10.0,2889.0,426.0,5.0,80.0,1.0,22.0,2.0,12.0,81.0,3.0,1.0,0.0,0.0,0.0,42.0,0.0,5.0,0.4,0.4,True,net/bluetooth/l2cap.c,l2cap_sock_listen,3,44,8705,119390,158,2017
692,692,tcp_splice_read_net%ipv4%tcp_ccf7abb93af09ad0868ae9033d1ca8108bdaec82_CVE-2017-6214,82.0,19.0,3405.0,593.0,2.0,495.0,0.0,137.0,5.0,7.0,64.0,7.0,1.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,net/ipv4/tcp.c,tcp_splice_read,4,83,4,11,26,2017
693,693,l2cap_parse_conf_req_net%bluetooth%l2cap_f2fcfcd670257236ebf2088bbdf26f6a8ef459fe_CVE-2017-1000251,83.0,11.0,2889.0,426.0,8.0,80.0,1.0,22.0,2.0,29.0,81.0,4.0,0.0,3.0,0.0,0.0,42.0,0.0,5.0,0.4,0.4,True,net/bluetooth/l2cap.c,l2cap_parse_conf_req,35,53,8705,119390,12,2017
694,694,remove_hrtimer_kernel%time%hrtimer_dfb4357da6ddbdf57d583ba64361c9d792b0e0b1_CVE-2017-5967,28.0,3.0,1798.0,194.0,7.0,69.0,1.0,20.0,3.0,5.0,85.0,8.0,3.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,True,kernel/time/hrtimer.c,remove_hrtimer,3,11,3,11,381,2017
695,695,l2cap_sock_connect_net%bluetooth%l2cap_f2fcfcd670257236ebf2088bbdf26f6a8ef459fe_CVE-2017-1000251,86.0,16.0,2889.0,426.0,6.0,80.0,1.0,22.0,4.0,8.0,81.0,15.0,2.0,0.0,0.0,0.0,42.0,0.0,5.0,0.4,0.4,True,net/bluetooth/l2cap.c,l2cap_sock_connect,10,55,8705,119390,12,2017
696,696,simple_set_acl_fs%posix_acl_497de07d89c1410d76a15bec2bb41f24a2a89f31_CVE-2017-5551,17.0,4.0,954.0,182.0,3.0,55.0,1.0,23.0,3.0,1.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,fs/posix_acl.c,simple_set_acl,0,16,76,158,20,2017
697,697,hrtimer_start_range_ns_kernel%time%hrtimer_dfb4357da6ddbdf57d583ba64361c9d792b0e0b1_CVE-2017-5967,48.0,5.0,1798.0,194.0,14.0,69.0,3.0,20.0,4.0,4.0,85.0,10.0,2.0,0.0,0.0,0.0,27.0,0.2714975845410628,18.0,0.4985507246376812,0.4985507246376812,True,kernel/time/hrtimer.c,hrtimer_start_range_ns,3,7,7,13,315,2017
698,698,tcp_disconnect_net%ipv4%tcp_499350a5a6e7512d9ed369ed63a4244b6536f4f8_CVE-2017-14106,73.0,11.0,3454.0,607.0,26.0,518.0,7.0,141.0,2.0,18.0,64.0,9.0,1.0,0.0,0.0,0.0,12174.857142857143,583.2444727891155,6.285714285714287,1612.8996598639455,1612.8996598639455,True,net/ipv4/tcp.c,tcp_disconnect,4,58,8705,119390,1,2017
