,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
209,parse_forced_key_frames_ffmpeg,69,11.0,4324,1041.0,10,2234,4,170,3,25,74,0,0,0,4,1,91.5,0.7037793803418804,62.25,2.534281517094017,2.534281517094017,False,ffmpeg.c,parse_forced_key_frames,22,39,6,40,485
211,decode_audio_frame_doc%examples%transcode_aac,46,6.0,770,88.0,4,22,4,8,5,2,18,13,6,0,0,0,101.75,3.2958937198067635,56.25,21.00969957729469,21.00969957729469,False,doc/examples/transcode_aac.c,decode_audio_frame,2,45,75,108,4
212,check_nan_suffix_compat%strtod,14,10.0,93,25.0,1,6,1,4,1,3,2,0,1,0,0,1,15.0,0.75,4.0,5.5,5.5,False,compat/strtod.c,check_nan_suffix,0,13,2,4,986
213,free_surfaces_doc%examples%qsvdec,11,2.0,487,71.0,1,4,1,2,1,0,12,0,1,0,1,0,21.0,0.07692307692307693,13.0,0.0,1.8461538461538465,False,doc/examples/qsvdec.c,free_surfaces,0,9,1,3,1936
216,show_opts_doc%print_options,12,3.0,130,34.0,1,11,1,6,2,1,6,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/print_options.c,show_opts,0,11,1,6,1936
217,init_input_threads_ffmpeg,31,7.0,4324,1041.0,15,2234,5,170,0,6,74,0,0,0,0,0,31.8,0.13760683760683762,9.0,0.7372046254399196,0.7372046254399196,False,ffmpeg.c,init_input_threads,4,4,2,4,1
219,write_output_file_header_doc%examples%transcode_aac,12,2.0,770,88.0,1,22,1,8,1,1,18,0,1,0,0,0,6.0,0.0,1.0,6.0,6.0,False,doc/examples/transcode_aac.c,write_output_file_header,0,10,1,18,4
221,transcode_ffmpeg,159,28.0,4324,1041.0,1,2234,1,170,0,12,74,27,0,0,3,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,transcode,40,43,84,249,3
222,term_exit_sigsafe_ffmpeg,8,2.0,4324,1041.0,6,2234,2,170,0,0,74,0,0,0,0,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg.c,term_exit_sigsafe,0,1,1,3,13122
223,term_init_ffmpeg,34,3.0,4324,1041.0,18,2234,4,170,0,1,74,3,0,1,0,0,129.5,1.2939967716462282,111.0,4.576672821441843,4.576672821441843,False,ffmpeg.c,term_init,20,20,248,1830,1
224,audio_decode_example_doc%examples%decoding_encoding,117,16.0,665,85.0,4,9,3,5,2,23,10,21,0,0,0,0,57.66666666666666,0.2401021711366539,15.666666666666664,0.7356321839080459,0.7356321839080459,False,doc/examples/decoding_encoding.c,audio_decode_example,5,5,1,4,776
225,write_audio_frame_doc%examples%muxing,74,9.0,651,86.0,36,96,5,10,2,7,15,15,0,1,3,0,60.2,0.3447626347082869,53.8,1.2354445373467111,1.2354445373467111,False,doc/examples/muxing.c,write_audio_frame,32,34,1,7,3
226,print_option_doc%print_options,68,24.0,130,34.0,2,11,1,6,3,1,6,0,12,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/print_options.c,print_option,0,41,1,6,1936
227,frame_lock_doc%examples%qsvdec,5,1.0,487,71.0,1,4,1,2,3,0,12,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/examples/qsvdec.c,frame_lock,0,4,1,10,1936
228,dxva2_alloc_ffmpeg_dxva2,130,16.0,634,89.0,3,6,3,3,1,27,13,0,1,3,1,0,86.0,4.394524959742351,13.666666666666664,25.44927536231884,25.44927536231884,False,ffmpeg_dxva2.c,dxva2_alloc,0,1,1,1,1867
229,close_output_stream_ffmpeg,13,2.0,4324,1041.0,5,2234,1,170,1,16,74,0,0,0,3,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,close_output_stream,10,11,1,14,485
230,get_input_doc%examples%filter_audio,35,4.0,365,41.0,1,4,1,3,2,8,4,6,0,1,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/examples/filter_audio.c,get_input,0,27,1,4,1936
231,audio_encode_example_doc%examples%decoding_encoding,166,18.0,665,85.0,4,9,3,5,1,16,10,36,0,2,0,0,93.33333333333331,4.610960144927536,74.66666666666667,25.642562399355878,25.642562399355878,False,doc/examples/decoding_encoding.c,audio_encode_example,9,14,59,78,72
232,sub2video_flush_ffmpeg,10,3.0,4324,1041.0,3,2234,1,170,1,1,74,0,1,0,1,0,5.0,0.16666666666666666,6.0,0.16666666666666666,0.16666666666666666,False,ffmpeg.c,sub2video_flush,2,7,1,11,196
234,process_client_doc%examples%http_multiclient,67,16.0,155,27.0,1,2,1,2,2,10,2,2,3,0,0,0,46.0,2.235294117647059,17.0,16.470588235294116,16.470588235294116,False,doc/examples/http_multiclient.c,process_client,0,61,1,2,12
235,init_input_frame_doc%examples%transcode_aac,9,2.0,770,88.0,2,22,2,8,1,0,18,0,1,0,0,0,66.0,0.2222222222222222,5.0,3.7777777777777777,3.7777777777777777,False,doc/examples/transcode_aac.c,init_input_frame,0,8,1,18,4
236,abort_codec_experimental_ffmpeg,5,1.0,4324,1041.0,9,2234,4,170,2,0,74,0,0,0,0,0,108.5,2.3879063644688645,69.25,5.6739640567765575,5.285075167887668,False,ffmpeg.c,abort_codec_experimental,0,0,2,2,13122
237,frame_free_doc%examples%qsvdec,5,1.0,487,71.0,2,4,1,2,2,0,12,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/examples/qsvdec.c,frame_free,0,13,1,10,1936
238,init_packet_doc%examples%transcode_aac,8,1.0,770,88.0,1,22,1,8,1,0,18,1,0,0,1,0,6.0,0.0,1.0,6.0,6.0,False,doc/examples/transcode_aac.c,init_packet,0,7,1,18,4
239,init_output_frame_doc%examples%transcode_aac,38,3.0,770,88.0,2,22,1,8,3,1,18,12,2,0,2,0,6.0,0.0,1.0,6.0,6.0,False,doc/examples/transcode_aac.c,init_output_frame,0,37,1,18,4
240,filter_encode_write_frame_doc%examples%transcoding,53,8.0,582,99.0,1,11,1,7,2,2,9,12,0,0,0,0,16.0,0.6923076923076923,39.0,1.641025641025641,1.641025641025641,False,doc/examples/transcoding.c,filter_encode_write_frame,0,43,1,8,52
241,sub2video_copy_rect_ffmpeg,34,8.0,4324,1041.0,2,2234,0,170,5,6,74,0,11,2,1,2,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,ffmpeg.c,sub2video_copy_rect,0,28,1,11,485
242,open_video_doc%examples%muxing,45,5.0,651,86.0,21,96,4,10,4,9,15,11,3,0,3,0,46.0,0.1652256012721129,18.5,1.1882826475849733,1.1882826475849733,False,doc/examples/muxing.c,open_video,6,15,1,6,1
243,alloc_picture_doc%examples%muxing,25,3.0,651,86.0,2,96,2,10,3,2,15,3,0,0,0,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,doc/examples/muxing.c,alloc_picture,0,3,1,6,1867
244,print_frame_doc%examples%filtering_audio,17,2.0,295,39.0,3,35,2,9,1,15,4,0,0,1,1,0,38.0,0.6,22.0,2.5222222222222217,2.5222222222222217,False,doc/examples/filtering_audio.c,print_frame,1,3,2,3,1867
245,frame_get_hdl_doc%examples%qsvdec,6,1.0,487,71.0,1,4,1,2,3,0,12,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/examples/qsvdec.c,frame_get_hdl,0,5,1,10,1936
246,do_video_stats_ffmpeg,48,7.0,4324,1041.0,5,2234,2,170,2,5,74,6,2,3,3,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,ffmpeg.c,do_video_stats,36,55,248,1830,32
247,frame_unlock_doc%examples%qsvdec,5,1.0,487,71.0,1,4,1,2,3,0,12,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/examples/qsvdec.c,frame_unlock,0,4,1,10,1936
248,assert_avoptions_ffmpeg,9,2.0,4324,1041.0,10,2234,3,170,1,1,74,0,1,0,0,0,98.33333333333331,0.5383725071225071,71.33333333333333,1.8457086894586887,1.8457086894586887,False,ffmpeg.c,assert_avoptions,8,8,6,40,1936
249,encode_audio_frame_doc%examples%transcode_aac,45,5.0,770,88.0,3,22,2,8,4,2,18,7,7,0,0,0,77.0,0.546875,96.5,4.067708333333333,4.067708333333333,False,doc/examples/transcode_aac.c,encode_audio_frame,6,36,75,108,4
250,fill_samples_doc%examples%resampling_audio,21,3.0,214,21.0,2,9,2,4,5,11,3,3,0,0,0,0,38.0,0.6,22.0,2.5222222222222217,2.5222222222222217,False,doc/examples/resampling_audio.c,fill_samples,0,15,1,4,776
251,add_stream_doc%examples%muxing,101,15.0,651,86.0,28,96,5,10,4,2,15,26,13,0,2,0,53.0,0.3994459180666077,19.0,1.7306100795755968,1.7306100795755968,False,doc/examples/muxing.c,add_stream,9,44,1,6,485
252,flush_encoder_doc%examples%transcoding,21,5.0,582,99.0,3,11,2,7,1,2,9,0,1,0,0,0,29.0,0.4840848806366048,34.0,0.9239610963748894,0.9239610963748894,False,doc/examples/transcoding.c,flush_encoder,0,19,1,8,52
253,init_fifo_doc%examples%transcode_aac,12,2.0,770,88.0,2,22,1,8,2,0,18,1,3,0,0,0,6.0,0.0,1.0,6.0,6.0,False,doc/examples/transcode_aac.c,init_fifo,3,9,1,18,4
254,init_resampler_doc%examples%transcode_aac,47,3.0,770,88.0,3,22,2,8,3,1,18,13,2,0,2,0,66.0,0.2222222222222222,5.0,3.7777777777777777,3.0,False,doc/examples/transcode_aac.c,init_resampler,22,46,1,18,4
255,sub2video_push_ref_ffmpeg,13,2.0,4324,1041.0,4,2234,0,170,2,6,74,0,0,0,3,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,ffmpeg.c,sub2video_push_ref,4,12,2,11,485
256,close_stream_doc%examples%muxing,9,1.0,651,86.0,13,96,3,10,2,0,15,0,0,0,2,0,50.66666666666666,0.17378917378917375,10.333333333333334,1.2820512820512822,1.2820512820512822,False,doc/examples/muxing.c,close_stream,0,1,1,1,13122
257,read_key_ffmpeg,55,8.0,4324,1041.0,14,2234,5,170,0,5,74,6,0,0,0,0,102.6,3.4042735042735046,58.0,3.3275882571534745,18.197153474544773,False,ffmpeg.c,read_key,19,27,70,147,3
258,write_output_file_trailer_doc%examples%transcode_aac,12,2.0,770,88.0,1,22,1,8,1,1,18,0,1,0,0,0,6.0,0.0,1.0,6.0,6.0,False,doc/examples/transcode_aac.c,write_output_file_trailer,0,10,1,18,4
259,load_encode_and_write_doc%examples%transcode_aac,40,4.0,770,88.0,1,22,1,8,3,9,18,12,4,1,0,0,6.0,0.0,1.0,6.0,6.0,False,doc/examples/transcode_aac.c,load_encode_and_write,0,38,1,18,4
260,get_format_doc%examples%qsvdec,27,5.0,487,71.0,1,4,1,2,2,7,12,0,3,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/examples/qsvdec.c,get_format,0,26,1,10,1936
261,configure_filtergraph_ffmpeg_filter,121,29.0,1072,215.0,28,88,9,11,1,35,18,4,6,0,8,0,80.55555555555556,2.2027014359629304,57.55555555555557,10.469786732346076,10.469786732346076,False,ffmpeg_filter.c,configure_filtergraph,10,21,4,7,37
262,print_usage_doc%print_options,6,1.0,130,34.0,1,11,1,6,0,0,6,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/print_options.c,print_usage,0,6,1,6,1936
263,decode_interrupt_cb_ffmpeg,5,1.0,4324,1041.0,5,2234,2,170,1,0,74,0,0,0,0,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg.c,decode_interrupt_cb,2,4,2,4,11
264,psnr_ffmpeg,5,1.0,4324,1041.0,17,2234,7,170,1,0,74,0,0,0,0,0,36.714285714285715,0.41710046337375534,25.0,0.6192566881825193,0.6192566881825193,False,ffmpeg.c,psnr,4,4,4,82,127
265,check_recording_time_ffmpeg,14,3.0,4324,1041.0,12,2234,3,170,1,5,74,0,3,0,1,0,50.66666666666666,0.17378917378917375,10.333333333333334,1.2820512820512822,1.2820512820512822,False,ffmpeg.c,check_recording_time,0,12,1,3,485
266,opt_audio_codec_ffmpeg_opt,6,1.0,3442,679.0,4,231,2,31,3,3,72,0,0,0,0,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg_opt.c,opt_audio_codec,0,0,1,3,13122
267,sub2video_heartbeat_ffmpeg,43,8.0,4324,1041.0,4,2234,1,170,2,15,74,15,0,0,4,0,17.0,0.0,1.0,0.0,0.0,False,ffmpeg.c,sub2video_heartbeat,2,26,16,16,10
268,decode_audio_ffmpeg,148,27.0,4324,1041.0,44,2234,6,170,3,18,74,9,13,2,3,0,72.5,3.2257079926916887,41.333333333333336,14.355825359222095,14.355825359222095,False,ffmpeg.c,decode_audio,14,17,2,14,165
269,sub2video_update_ffmpeg,37,5.0,4324,1041.0,7,2234,1,170,2,11,74,0,2,0,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,sub2video_update,15,17,2,11,485
270,check_decode_result_ffmpeg,20,10.0,4324,1041.0,2,2234,1,170,3,0,74,0,9,0,2,0,8.0,5.0,4.0,6.25,6.25,False,ffmpeg.c,check_decode_result,8,8,1,5,165
271,get_error_text_doc%examples%transcode_aac,7,1.0,770,88.0,2,22,2,8,1,1,18,0,0,0,0,0,305.5,0.2052980132450331,76.0,3.6490066225165565,3.6490066225165565,False,doc/examples/transcode_aac.c,get_error_text,0,6,1,18,4
272,remove_avoptions_ffmpeg,9,2.0,4324,1041.0,1,2234,1,170,2,3,74,0,0,0,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,remove_avoptions,0,8,2,2,13122
273,opt_recording_timestamp_ffmpeg_opt,18,2.0,3442,679.0,4,231,2,31,3,13,72,0,0,1,0,0,63.0,0.2222222222222222,4.5,0.7777777777777778,0.7777777777777778,False,ffmpeg_opt.c,opt_recording_timestamp,2,2,1,8,219
274,write_video_frame_doc%examples%muxing,39,6.0,651,86.0,26,96,5,10,2,7,15,3,0,0,2,0,85.4,2.8708495912300265,49.2,16.065879319955407,16.065879319955407,False,doc/examples/muxing.c,write_video_frame,7,15,1,7,485
275,convert_samples_doc%examples%transcode_aac,18,2.0,770,88.0,2,22,2,8,4,1,18,1,5,0,0,0,66.0,0.2222222222222222,5.0,3.7777777777777777,3.7777777777777777,False,doc/examples/transcode_aac.c,convert_samples,5,26,1,18,4
276,get_buffer_doc%examples%qsvdec,40,6.0,487,71.0,1,4,1,2,3,7,12,0,0,2,3,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,doc/examples/qsvdec.c,get_buffer,0,37,1,10,1936
277,init_filter_doc%examples%transcoding,167,23.0,582,99.0,1,11,1,7,4,24,9,6,7,4,3,0,16.0,0.6923076923076923,39.0,1.641025641025641,1.641025641025641,False,doc/examples/transcoding.c,init_filter,0,148,1,8,52
278,get_input_stream_ffmpeg,7,2.0,4324,1041.0,4,2234,2,170,1,0,74,0,1,0,1,0,137.0,0.7690972222222222,100.5,1.8454861111111112,1.8454861111111112,False,ffmpeg.c,get_input_stream,0,0,1,1,485
279,do_audio_out_ffmpeg,52,9.0,4324,1041.0,23,2234,4,170,3,7,74,0,3,0,1,0,75.0,0.4037793803418803,55.75,1.4953926282051282,1.4953926282051282,False,ffmpeg.c,do_audio_out,39,43,248,1830,1
280,init_converted_samples_doc%examples%transcode_aac,39,3.0,770,88.0,1,22,1,8,3,1,18,9,7,0,0,0,6.0,0.0,1.0,6.0,6.0,False,doc/examples/transcode_aac.c,init_converted_samples,0,34,1,18,4
281,show_codec_opts_doc%print_options,6,1.0,130,34.0,3,11,2,6,0,0,6,0,0,0,0,0,27.5,0.3384615384615385,9.0,1.2230769230769232,1.2230769230769232,False,doc/print_options.c,show_codec_opts,1,7,1,6,1299
282,flush_encoders_ffmpeg,85,20.0,4324,1041.0,33,2234,7,170,0,22,74,0,0,0,3,0,72.85714285714286,5.222035422307161,39.142857142857146,26.640707450761795,26.640707450761795,False,ffmpeg.c,flush_encoders,67,86,59,78,27
283,check_output_constraints_ffmpeg,18,5.0,4324,1041.0,15,2234,3,170,2,14,74,0,3,0,3,0,54.33333333333334,7.1737891737891735,7.666666666666668,35.133903133903125,35.133903133903125,False,ffmpeg.c,check_output_constraints,0,3,1,5,485
284,new_output_stream_ffmpeg_opt,167,30.0,3442,679.0,38,231,7,31,4,52,72,0,5,0,5,3,55.0,1.3641270059989272,27.857142857142854,3.2961995311749006,3.2961995311749006,False,ffmpeg_opt.c,new_output_stream,5,8,4,22,58
285,show_format_opts_doc%print_options,6,1.0,130,34.0,3,11,2,6,0,0,6,0,0,0,0,0,27.5,0.3384615384615385,9.0,1.2230769230769232,1.2230769230769232,False,doc/print_options.c,show_format_opts,1,7,1,6,1299
287,new_subtitle_stream_ffmpeg_opt,33,4.0,3442,679.0,6,231,2,31,3,6,72,0,0,0,2,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg_opt.c,new_subtitle_stream,0,10,1,22,485
288,transcode_init_ffmpeg,697,166.0,4324,1041.0,1,2234,1,170,0,92,74,59,0,1,20,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,transcode_init,26,31,10,34,1
289,term_exit_ffmpeg,6,1.0,4324,1041.0,6,2234,2,170,0,0,74,0,0,0,0,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg.c,term_exit,4,5,70,147,118
290,opt_vstats_ffmpeg_opt,17,2.0,3442,679.0,3,231,2,31,3,9,72,1,0,0,0,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,ffmpeg_opt.c,opt_vstats,0,3,1,1,13122
291,sigterm_handler_ffmpeg,14,2.0,4324,1041.0,10,2234,3,170,1,0,74,1,0,0,0,0,165.66666666666666,1.699688003220612,143.66666666666666,5.4868458132045115,5.4868458132045115,False,ffmpeg.c,sigterm_handler,4,5,1,11,1
292,got_eagain_ffmpeg,9,3.0,4324,1041.0,3,2234,2,170,0,1,74,0,0,0,0,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg.c,got_eagain,0,2,1,14,485
294,close_all_output_streams_ffmpeg,10,3.0,4324,1041.0,2,2234,1,170,3,5,74,0,0,0,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,close_all_output_streams,1,8,1,4,13122
295,print_sdp_ffmpeg,41,7.0,4324,1041.0,40,2234,6,170,0,9,74,0,0,0,1,0,61.83333333333334,0.4706355289235724,47.0,1.2598534922144256,1.2598534922144256,False,ffmpeg.c,print_sdp,9,23,5,7,9
296,update_benchmark_ffmpeg,18,3.0,4324,1041.0,8,2234,4,170,1,5,74,0,2,0,0,0,56.75,0.6803418803418804,14.5,2.0004273504273504,2.0004273504273504,False,ffmpeg.c,update_benchmark,0,16,1,7,485
297,log_callback_null_ffmpeg,4,1.0,4324,1041.0,2,2234,2,170,4,0,74,0,0,0,0,0,98.5,0.8222222222222222,22.0,3.0777777777777766,3.0777777777777766,False,ffmpeg.c,log_callback_null,0,3,1,11,776
298,open_files_ffmpeg_opt,35,4.0,3442,679.0,4,231,3,31,3,8,72,0,0,0,1,0,50.66666666666666,0.17378917378917375,10.333333333333334,1.2820512820512822,1.2820512820512822,False,ffmpeg_opt.c,open_files,0,2,1,3,1867
299,init_input_stream_ffmpeg,52,9.0,4324,1041.0,77,2234,14,170,3,9,74,0,0,0,2,0,91.71428571428572,2.517481354633873,38.857142857142854,10.31472392357392,10.31472392357392,False,ffmpeg.c,init_input_stream,7,29,2,25,21
301,check_keyboard_interaction_ffmpeg,147,40.0,4324,1041.0,88,2234,10,170,1,26,74,7,1,0,4,0,49.0,4.416919360832403,18.4,22.11881970402431,22.11881970402431,False,ffmpeg.c,check_keyboard_interaction,10,92,1,5,178
302,set_encoder_id_ffmpeg,44,9.0,4324,1041.0,8,2234,3,170,2,19,74,0,1,0,4,0,63.0,0.26574319677767955,17.0,1.2028686511445132,1.2028686511445132,False,ffmpeg.c,set_encoder_id,3,9,1,5,13122
304,set_tty_echo_ffmpeg,14,3.0,4324,1041.0,1,2234,1,170,1,1,74,0,2,0,0,0,71.0,1.2,35.0,4.6,4.6,False,ffmpeg.c,set_tty_echo,0,11,1,2,776
306,ffmpeg_cleanup_ffmpeg,125,19.0,4324,1041.0,111,2234,11,170,1,27,74,3,2,1,5,0,60.27272727272727,2.6455442805986285,45.81818181818182,10.402870046620043,11.563739611837434,False,ffmpeg.c,ffmpeg_cleanup,4,6,2,3,37
307,opt_add_vfilter_ffplay,7,1.0,3839,806.0,1,933,1,82,3,0,116,0,0,0,0,0,8.0,5.0,4.0,6.25,6.25,False,ffplay.c,opt_add_vfilter,0,6,1,5,165
308,do_video_out_ffmpeg,385,91.0,4324,1041.0,99,2234,21,170,4,35,74,29,52,2,5,0,41.66666666666666,1.6649193015344756,27.619047619047624,6.585849333358325,6.585849333358325,False,ffmpeg.c,do_video_out,66,82,248,1830,1
309,packet_queue_start_ffplay,8,1.0,3839,806.0,2,933,1,82,1,0,116,0,0,0,1,0,8.0,5.0,4.0,6.25,6.25,False,ffplay.c,packet_queue_start,0,7,1,11,165
311,frame_queue_peek_next_ffplay,5,1.0,3839,806.0,1,933,1,82,1,0,116,0,0,0,1,0,8.0,5.0,4.0,6.25,6.25,False,ffplay.c,frame_queue_peek_next,0,4,1,28,165
312,configure_output_video_filter_ffmpeg_filter,105,16.0,1072,215.0,18,88,4,11,3,32,18,0,3,0,4,0,84.25,0.4727448975832597,60.75,1.4360056550250515,1.4360056550250515,False,ffmpeg_filter.c,configure_output_video_filter,4,9,5,6,485
313,guess_input_channel_layout_ffmpeg,21,4.0,4324,1041.0,6,2234,2,170,1,5,74,0,2,0,2,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg.c,guess_input_channel_layout,0,17,2,25,485
315,fill_rectangle_ffplay,13,4.0,3839,806.0,4,933,2,82,7,1,116,0,3,0,0,0,21.0,2.8,4.5,3.425,3.425,False,ffplay.c,fill_rectangle,3,10,248,1830,165
316,init_options_ffmpeg_opt,14,1.0,3442,679.0,6,231,2,31,1,0,72,0,0,0,1,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,ffmpeg_opt.c,init_options,2,5,1,3,46
318,do_subtitle_out_ffmpeg,100,14.0,4324,1041.0,24,2234,4,170,4,12,74,16,3,0,3,0,77.75,0.4130386396011396,60.25,1.3935407763532763,1.3935407763532763,False,ffmpeg.c,do_subtitle_out,5,51,248,1830,21
319,choose_pix_fmts_ffmpeg_filter,59,13.0,1072,215.0,15,88,4,11,1,16,18,1,22,0,3,0,63.0,0.5803418803418803,15.5,2.1504273504273503,2.1504273504273503,False,ffmpeg_filter.c,choose_pix_fmts,5,8,2,4,776
320,get_input_packet_ffmpeg,20,5.0,4324,1041.0,34,2234,9,170,2,18,74,0,2,0,1,0,41.0,0.3017199822453446,35.111111111111114,0.9824949207355428,0.9824949207355428,False,ffmpeg.c,get_input_packet,0,1,2,4,10
321,do_exit_ffplay,18,3.0,3839,806.0,9,933,5,82,1,0,116,0,1,0,0,0,47.0,1.5442735042735043,12.4,2.8503418803418805,2.8503418803418805,False,ffplay.c,do_exit,16,19,14,48,6
322,getmaxrss_ffmpeg,18,1.0,4324,1041.0,2,2234,1,170,0,1,74,0,0,1,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,getmaxrss,0,17,1,2,485
323,sub2video_prepare_ffmpeg_filter,43,8.0,1072,215.0,9,88,3,11,1,9,18,9,1,0,4,0,50.66666666666666,0.2293447293447293,9.333333333333334,1.1894586894586896,1.1894586894586896,False,ffmpeg_filter.c,sub2video_prepare,3,5,2,7,485
324,reap_filters_ffmpeg,120,21.0,4324,1041.0,90,2234,15,170,1,40,74,16,3,0,4,0,47.46666666666667,2.730507450029564,30.53333333333333,9.773184235783779,10.079850902450447,False,ffmpeg.c,reap_filters,15,61,2,14,485
325,decode_video_ffmpeg,155,35.0,4324,1041.0,55,2234,5,170,3,10,74,5,25,0,6,0,61.6,1.3230235042735043,45.4,2.446314102564102,2.446314102564102,False,ffmpeg.c,decode_video,10,14,3,5,8
326,opt_abort_on_ffmpeg_opt,20,1.0,3442,679.0,1,231,1,31,3,0,72,0,0,0,0,0,8.0,5.0,4.0,6.25,6.25,False,ffmpeg_opt.c,opt_abort_on,0,17,2,2,165
327,sync_clock_to_slave_ffplay,10,4.0,3839,806.0,4,933,1,82,2,8,116,0,0,0,0,0,8.0,5.0,4.0,6.25,6.25,False,ffplay.c,sync_clock_to_slave,0,6,1,23,165
328,compare_int64_ffmpeg,5,1.0,4324,1041.0,2,2234,0,170,2,0,74,0,0,2,0,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,ffmpeg.c,compare_int64,0,5,8,8,179
329,dxva2_create_decoder_ffmpeg_dxva2,171,25.0,634,89.0,4,6,2,3,1,50,13,17,9,0,2,0,126.5,6.591787439613527,16.0,37.95169082125604,37.95169082125604,False,ffmpeg_dxva2.c,dxva2_create_decoder,0,5,1,1,178
330,add_input_streams_ffmpeg_opt,185,31.0,3442,679.0,32,231,7,31,2,45,72,0,0,0,3,0,63.14285714285714,3.2781436989511525,17.142857142857142,14.344037949628012,14.344037949628012,False,ffmpeg_opt.c,add_input_streams,9,10,5,22,485
331,opt_map_channel_ffmpeg_opt,69,15.0,3442,679.0,5,231,2,31,3,6,72,10,0,0,2,0,98.5,0.8222222222222222,22.0,3.0777777777777766,3.0777777777777766,False,ffmpeg_opt.c,opt_map_channel,2,5,1,22,776
332,input_thread_ffmpeg,45,9.0,4324,1041.0,4,2234,2,170,1,11,74,0,0,0,0,0,63.0,0.2222222222222222,4.5,0.7777777777777778,0.7777777777777778,False,ffmpeg.c,input_thread,10,15,59,78,178
333,transcode_from_filter_ffmpeg,43,11.0,4324,1041.0,2,2234,1,170,2,7,74,0,3,0,4,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,ffmpeg.c,transcode_from_filter,0,40,1,14,485
335,get_ost_filters_ffmpeg_opt,21,6.0,3442,679.0,4,231,3,31,3,4,72,0,5,0,1,0,67.33333333333333,0.5481481481481482,17.666666666666668,2.2,2.2,False,ffmpeg_opt.c,get_ost_filters,0,5,1,22,1867
