,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
13294,write_time_libavformat%dashenc,16,4.0,1826,389.0,1,184,1,29,2,14,46,0,0,0,0,0,138.0,7.761904761904763,63.0,16.857142857142858,16.857142857142858,False,libavformat/dashenc.c,write_time,0,15,2,15,1437
13295,cache_read_libavformat%cache,67,12.0,330,54.0,7,33,2,9,3,21,9,1,3,1,0,0,65.5,0.442652329749104,51.0,1.5788530465949822,1.5788530465949822,False,libavformat/cache.c,cache_read,21,45,5,7,3
13296,io_read_pause_libavformat%aviobuf,8,2.0,1493,331.0,1,341,1,65,2,3,94,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavformat/aviobuf.c,io_read_pause,0,7,4,9,2
13297,update_stream_extradata_libavformat%dashenc,25,4.0,1826,389.0,3,184,3,29,4,1,46,0,2,0,3,0,22.33333333333333,0.7310673822301731,19.33333333333333,7.669648181276088,7.669648181276088,False,libavformat/dashenc.c,update_stream_extradata,22,22,231,549,47
13298,seek_data_libavformat%dashdec,10,3.0,2351,463.0,1,50,1,11,3,3,56,0,0,0,1,0,64.0,0.1,70.0,0.12857142857142856,0.12857142857142856,False,libavformat/dashdec.c,seek_data,0,9,2,44,116
13299,ffio_read_size_libavformat%aviobuf,8,2.0,1493,331.0,1,341,1,65,3,6,94,0,1,0,0,0,42.0,0.27586206896551724,29.0,0.206896551724138,0.206896551724138,False,libavformat/aviobuf.c,ffio_read_size,0,7,1,1,477
13300,ff_convert_lang_to_libavformat%avlanguage,32,9.0,772,11.0,5,8,3,8,2,8,4,0,5,0,0,0,16.0,0.2,3.0,0.2,0.2,False,libavformat/avlanguage.c,ff_convert_lang_to,0,2,6,7,896
13301,data_close_libavformat%data_uri,8,1.0,118,13.0,1,2,0,2,1,4,4,0,0,0,2,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavformat/data_uri.c,data_close,0,7,2,4,535
13302,dv_extract_timecode_libavformat%dv,17,3.0,642,121.0,9,191,5,39,3,9,19,3,0,0,1,0,68.2,0.5446265938069217,25.0,1.533062711423367,1.533062711423367,False,libavformat/dv.c,dv_extract_timecode,6,29,1,5,146
13303,avio_read_to_bprint_libavformat%aviobuf,18,5.0,1493,331.0,1,341,1,65,3,2,94,0,1,0,0,0,16.0,0.6923076923076923,39.0,1.641025641025641,1.641025641025641,False,libavformat/aviobuf.c,avio_read_to_bprint,0,16,1,1,54
13304,avisynth_read_close_libavformat%avisynth,10,2.0,877,130.0,4,101,3,27,1,0,17,0,0,0,1,0,33.333333333333336,0.1818181818181818,11.666666666666664,0.9242424242424242,0.9242424242424242,False,libavformat/avisynth.c,avisynth_read_close,9,15,7,15,4
13305,get_hls_playlist_name_libavformat%dashenc,10,2.0,1826,389.0,1,184,1,29,4,0,46,0,1,0,0,0,6.0,1.0,2.0,19.0,19.0,False,libavformat/dashenc.c,get_hls_playlist_name,0,7,1,4,47
13306,dash_seek_libavformat%dashdec,77,15.0,2351,463.0,5,50,2,11,5,12,56,2,21,0,2,0,81.5,0.756896551724138,49.5,2.2539408866995085,2.2539408866995085,False,libavformat/dashdec.c,dash_seek,6,61,2,44,4
13307,hvcc_init_libavformat%hevc,20,1.0,1155,156.0,2,29,2,12,1,0,25,9,0,0,1,0,11.0,0.14473684210526316,19.5,0.09210526315789473,0.09210526315789473,False,libavformat/hevc.c,hvcc_init,1,19,141,227,13
13308,bfi_read_packet_libavformat%bfi,71,11.0,181,18.0,13,51,5,15,2,16,4,14,0,0,2,0,63.2,1.6733211233211231,34.6,4.097008547008547,4.097008547008547,False,libavformat/bfi.c,bfi_read_packet,6,53,126,685,2
13309,avio_w8_libavformat%aviobuf,8,3.0,1493,331.0,6,341,3,65,2,0,94,0,2,0,1,1,59.33333333333334,0.3737891737891738,9.0,1.333903133903134,1.333903133903134,False,libavformat/aviobuf.c,avio_w8,1,1,58,308,1442
13310,skip_hrd_parameters_libavformat%hevc,75,13.0,1155,156.0,2,29,2,12,3,17,25,17,1,0,0,0,63.5,0.3669590643274854,23.5,0.8698830409356725,0.8698830409356725,False,libavformat/hevc.c,skip_hrd_parameters,0,69,2,22,34
13311,ffurl_close_libavformat%avio,5,1.0,669,182.0,15,213,5,48,1,0,31,0,0,0,0,0,206.2,2.348305999304184,72.4,6.690633125696647,6.690633125696647,False,libavformat/avio.c,ffurl_close,4,4,14,27,784
13312,parse_strk_libavformat%4xm,86,17.0,396,62.0,13,123,5,27,5,2,8,6,17,2,2,0,101.0,2.0985308868604067,59.6,5.4182693076056925,5.4182693076056925,False,libavformat/4xm.c,parse_strk,14,59,231,549,321
13313,io_write_packet_libavformat%aviobuf,6,1.0,1493,331.0,1,341,1,65,3,3,94,0,0,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavformat/aviobuf.c,io_write_packet,0,5,1,9,2230
13314,show_life_grid_libavfilter%vsrc_life,20,5.0,454,108.0,2,40,2,10,1,11,12,0,0,0,2,0,37.5,0.6,22.0,2.465079365079365,2.465079365079365,False,libavfilter/vsrc_life.c,show_life_grid,0,16,2,12,923
13315,dirac_probe_libavformat%diracdec,17,5.0,43,5.0,2,10,2,5,1,1,1,0,2,0,1,0,64.5,0.2222222222222222,13.0,0.8366013071895425,0.8366013071895425,False,libavformat/diracdec.c,dirac_probe,0,12,2,2,698
13316,dxa_probe_libavformat%dxa,19,10.0,236,45.0,3,57,2,21,1,2,4,3,5,0,1,0,69.5,1.9222222222222216,14.5,4.652777777777779,4.652777777777779,False,libavformat/dxa.c,dxa_probe,7,11,43,44,731
13317,adx_read_packet_libavformat%adxdec,34,5.0,136,17.0,6,25,5,11,2,11,4,0,1,0,3,0,79.0,3.196048924378444,52.6,17.1666387159751,17.1666387159751,False,libavformat/adxdec.c,adx_read_packet,5,26,231,549,321
13318,dcstr_read_packet_libavformat%dcstr,6,1.0,87,13.0,3,3,3,3,2,5,3,0,0,0,3,0,42.333333333333336,0.5691192865105908,16.666666666666668,2.609173435260392,2.609173435260392,False,libavformat/dcstr.c,dcstr_read_packet,0,5,2,4,2203
13319,dc_test_libavfilter%vsrc_mptestsrc,15,3.0,363,71.0,1,44,0,11,5,10,18,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavfilter/vsrc_mptestsrc.c,dc_test,0,12,2,18,1879
13320,avio_wb24_libavformat%aviobuf,6,1.0,1493,331.0,6,341,2,65,2,0,94,0,0,2,0,0,72.0,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavformat/aviobuf.c,avio_wb24,3,3,58,308,2230
13321,ffio_open_null_buf_libavformat%aviobuf,10,2.0,1493,331.0,1,341,1,65,1,7,94,0,0,0,1,0,138.0,7.761904761904763,63.0,16.857142857142858,16.857142857142858,False,libavformat/aviobuf.c,ffio_open_null_buf,0,9,1,3,1437
13322,get_content_url_libavformat%dashdec,59,14.0,2351,463.0,5,50,2,11,6,13,56,1,6,2,1,0,32.0,0.08947368421052633,54.0,0.09060150375939847,0.09060150375939847,False,libavformat/dashdec.c,get_content_url,17,48,2,44,1
13323,dash_write_header_libavformat%dashenc,20,5.0,1826,389.0,10,184,5,29,1,11,46,3,1,0,1,0,45.4,2.8501772101772103,41.6,8.604152064152062,8.604152064152062,False,libavformat/dashenc.c,dash_write_header,30,125,231,549,10
13324,avisynth_create_stream_video_libavformat%avisynth,246,48.0,877,130.0,15,101,7,27,2,6,17,32,0,0,5,0,30.142857142857146,1.1815706033097335,16.142857142857142,2.7005919546292216,2.7005919546292216,False,libavformat/avisynth.c,avisynth_create_stream_video,133,153,231,549,4
13325,dss_read_metadata_date_libavformat%dss,33,4.0,398,52.0,2,15,2,7,3,15,12,4,0,0,0,0,78.5,0.4138888888888889,34.5,1.1111111111111112,1.1111111111111112,False,libavformat/dss.c,dss_read_metadata_date,0,21,2,11,1
13326,read_tag_libavformat%ffmetadec,33,7.0,224,58.0,3,34,2,10,2,5,9,3,2,0,0,1,71.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavformat/ffmetadec.c,read_tag,3,3,51,101,2230
13327,cdxl_read_packet_libavformat%cdxl,130,26.0,249,42.0,16,26,9,12,2,29,4,0,2,3,2,0,64.1111111111111,2.258298785148518,34.44444444444444,10.713829269016149,10.713829269016149,False,libavformat/cdxl.c,cdxl_read_packet,13,85,247,549,97
13328,aix_read_header_libavformat%aixdec,53,9.0,140,23.0,4,3,3,2,1,15,3,0,1,0,2,0,42.333333333333336,0.5691192865105908,16.666666666666668,2.609173435260392,2.609173435260392,False,libavformat/aixdec.c,aix_read_header,0,49,23,27,2203
13329,avs_read_packet_libavformat%avs,82,18.0,240,35.0,22,54,8,20,2,15,8,1,6,0,2,0,31.375,0.4564752879970271,10.25,1.6310427459724135,1.6310427459724135,False,libavformat/avs.c,avs_read_packet,7,70,247,549,16
13330,color_process_command_libavfilter%vsrc_testsrc,22,4.0,1811,211.0,2,127,2,23,6,6,55,0,2,0,2,0,17.0,0.25,11.5,0.8650793650793651,0.8650793650793651,False,libavfilter/vsrc_testsrc.c,color_process_command,0,27,1,3,1879
13331,avio_open2_libavformat%aviobuf,7,1.0,1493,331.0,2,341,1,65,5,0,94,0,0,0,0,0,77.0,1.1304347826086956,23.0,4.695652173913044,4.695652173913044,False,libavformat/aviobuf.c,avio_open2,16,20,33,51,206
13332,avio_flush_libavformat%aviobuf,9,3.0,1493,331.0,8,341,5,65,1,9,94,0,0,0,0,0,28.0,1.3553846153846152,22.0,2.681611721611721,2.681611721611721,False,libavformat/aviobuf.c,avio_flush,0,3,46,91,311
13333,update_init_section_libavformat%dashdec,47,7.0,2351,463.0,2,50,1,11,1,10,56,0,5,0,2,0,64.0,0.1,70.0,0.12857142857142856,0.12857142857142856,False,libavformat/dashdec.c,update_init_section,0,46,2,44,116
13334,avio_rb32_libavformat%aviobuf,8,1.0,1493,331.0,6,341,2,65,1,1,94,0,0,0,0,0,72.0,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavformat/aviobuf.c,avio_rb32,0,3,106,358,2230
13335,flv_write_header_libavformat%flvenc,120,26.0,1111,187.0,33,223,12,58,1,21,20,8,4,0,2,0,43.75,2.172656558721278,34.583333333333336,9.68024347808525,9.68024347808525,False,libavformat/flvenc.c,flv_write_header,72,77,248,1830,1
13336,vid_probe_libavformat%bethsoftvid,12,3.0,302,43.0,4,76,2,16,1,0,6,1,2,0,0,0,78.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavformat/bethsoftvid.c,vid_probe,3,8,43,44,3
13337,fifo_thread_attempt_recovery_libavformat%fifo,77,13.0,667,98.0,1,5,1,2,3,21,21,3,6,0,4,0,2.0,0.6,5.0,0.8,0.8,False,libavformat/fifo.c,fifo_thread_attempt_recovery,0,70,2,18,30
13338,set_vp9_codec_str_libavformat%dashenc,19,2.0,1826,389.0,5,184,2,29,5,8,46,2,0,0,0,0,10.0,0.5,3.0,9.5,9.5,False,libavformat/dashenc.c,set_vp9_codec_str,1,14,1,5,47
13339,print_fps_libavformat%dump,13,4.0,647,147.0,3,61,2,20,2,4,21,0,0,0,0,0,25.5,0.6379310344827587,15.0,0.10344827586206896,0.10344827586206896,False,libavformat/dump.c,print_fps,3,10,2,20,477
13340,rgbtest_fill_picture_libavfilter%vsrc_testsrc,29,5.0,1811,211.0,2,127,1,23,2,24,55,0,0,0,4,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavfilter/vsrc_testsrc.c,rgbtest_fill_picture,19,19,50,127,1879
13341,cin_read_frame_header_libavformat%dsicin,21,6.0,234,28.0,12,48,5,19,2,4,8,0,3,0,2,0,62.2,5.856654456654457,18.0,24.45177045177045,24.45177045177045,False,libavformat/dsicin.c,cin_read_frame_header,6,17,126,685,112
13342,ff_read_line_to_bprint_libavformat%aviobuf,32,15.0,1493,331.0,1,341,1,65,2,6,94,0,4,0,0,0,8.0,5.0,4.0,6.0,6.0,False,libavformat/aviobuf.c,ff_read_line_to_bprint,0,30,1,2,311
13343,avr_probe_libavformat%avr,13,5.0,99,10.0,3,11,2,3,1,0,2,2,4,0,0,0,76.0,0.4722222222222222,11.5,1.4206349206349207,1.4206349206349207,False,libavformat/avr.c,avr_probe,6,9,15,16,2203
13344,concat_read_libavformat%concat,26,8.0,198,35.0,5,36,4,12,3,15,6,0,0,0,1,0,25.0,0.1999586435070306,36.5,1.0672043010752688,1.0672043010752688,False,libavformat/concat.c,concat_read,5,22,9,13,1
13345,add_segment_libavformat%dashenc,43,6.0,1826,389.0,5,184,2,29,8,2,46,4,11,0,1,0,90.0,3.948519948519949,68.5,8.448841698841699,8.448841698841699,False,libavformat/dashenc.c,add_segment,7,29,2,15,11
13346,file_move_libavformat%file,13,2.0,409,61.0,4,99,2,42,2,8,14,0,0,0,2,0,19.0,1.8101045296167249,27.5,3.232578397212544,3.232578397212544,False,libavformat/file.c,file_move,1,16,1,2,3
13347,dfa_read_header_libavformat%dfa,43,6.0,133,20.0,9,25,4,10,1,8,3,1,0,0,0,0,62.25,0.5379505759940543,14.75,2.345768965334183,2.345768965334183,False,libavformat/dfa.c,dfa_read_header,9,34,247,549,731
13348,hls_read_packet_libavformat%hls,169,35.0,2338,455.0,35,194,7,44,2,39,61,28,20,0,2,0,80.85714285714286,3.227986090768045,43.0,13.905345615120053,13.905345615120053,False,libavformat/hls.c,hls_read_packet,31,33,96,141,8
13349,generate_window_func_libavfilter%window_func.h,197,59.0,199,60.0,3,6,2,2,4,30,2,0,0,5,0,0,38.0,0.5833333333333333,14.5,4.542857142857144,4.542857142857144,False,libavfilter/window_func.h,generate_window_func,0,154,6,6,241
13350,avio_put_str_libavformat%aviobuf,11,2.0,1493,331.0,7,341,1,65,2,2,94,0,1,1,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavformat/aviobuf.c,avio_put_str,8,8,126,685,2230
13351,asf_write_header_libavformat%asfenc,44,5.0,1208,139.0,57,117,17,34,1,4,21,6,3,0,0,0,29.176470588235286,0.9275823357444308,12.941176470588234,2.8197048924110137,2.8197048924110137,False,libavformat/asfenc.c,asf_write_header,5,7,46,91,17
13352,adf_read_header_libavformat%bintext,39,9.0,435,73.0,19,32,7,10,1,11,13,0,0,0,1,0,48.0,0.6216860434251739,14.142857142857142,3.981255735293002,3.981255735293002,False,libavformat/bintext.c,adf_read_header,3,41,52,63,332
13353,av_guess_codec_libavformat%format,33,11.0,318,83.0,5,50,3,16,5,9,9,0,16,0,0,0,95.0,0.5201429499675113,75.33333333333333,1.24314489928525,1.24314489928525,False,libavformat/format.c,av_guess_codec,3,22,2,18,21
13354,bluray_read_libavformat%bluray,14,4.0,235,31.0,2,5,2,5,3,5,6,0,0,0,2,0,41.5,0.5492957746478874,36.0,1.2746478873239435,1.2746478873239435,False,libavformat/bluray.c,bluray_read,0,13,2,6,4
13355,dss_read_seek_libavformat%dss,39,6.0,398,52.0,2,15,2,7,4,9,12,0,0,0,1,0,65.5,0.7222222222222222,5.0,0.7777777777777778,0.7777777777777778,False,libavformat/dss.c,dss_read_seek,0,37,1,3,1241
13356,free_playlist_list_libavformat%hls,31,5.0,2338,455.0,17,194,10,44,1,6,61,0,0,0,1,0,280.4,2.8418354834530737,60.6,14.646318759005814,14.646318759005814,False,libavformat/hls.c,free_playlist_list,3,20,1,14,2
13357,ff_w3fdif_init_x86_libavfilter%x86%vf_w3fdif_init,16,6.0,63,6.0,3,3,2,2,2,3,1,0,2,0,1,0,77.5,6.863636363636362,18.0,38.620129870129865,38.620129870129865,False,libavfilter/x86/vf_w3fdif_init.c,ff_w3fdif_init_x86,3,15,2,10,237
13359,bmv_read_packet_libavformat%bmv,50,12.0,136,16.0,3,16,2,11,2,10,5,0,5,0,0,0,64.0,0.2222222222222222,7.5,0.7777777777777778,0.7777777777777778,False,libavformat/bmv.c,bmv_read_packet,3,50,18,21,116
13360,ftp_open_dir_libavformat%ftp,27,8.0,1126,243.0,1,54,0,16,1,5,44,0,3,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavformat/ftp.c,ftp_open_dir,0,26,1,10,175
13361,afc_read_packet_libavformat%afc,15,2.0,79,5.0,1,3,1,2,2,6,3,0,0,0,2,0,29.0,0.5,14.0,1.2857142857142858,1.2857142857142858,False,libavformat/afc.c,afc_read_packet,0,14,3,4,2203
13362,add_file_libavformat%concatdec,60,13.0,795,185.0,13,68,5,17,4,17,25,0,5,0,2,0,47.2,1.4416425120772949,11.4,2.723574879227053,2.723574879227053,False,libavformat/concatdec.c,add_file,12,32,26,48,206
13363,idf_read_header_libavformat%bintext,35,7.0,435,73.0,17,32,7,10,1,11,13,0,0,0,1,0,48.0,0.6216860434251739,14.142857142857142,3.981255735293002,3.981255735293002,False,libavformat/bintext.c,idf_read_header,2,37,52,63,332
13364,avisynth_read_packet_libavformat%avisynth,32,7.0,877,130.0,8,101,4,27,2,8,17,4,0,0,0,0,40.5,0.3520202020202021,9.5,0.6866161616161617,0.6866161616161617,False,libavformat/avisynth.c,avisynth_read_packet,29,33,231,549,3
13365,dv_extract_audio_info_libavformat%dv,73,11.0,642,121.0,31,191,10,39,2,7,19,15,4,0,1,0,50.0,0.4598019564198565,20.1,1.6730682795574527,1.6730682795574527,False,libavformat/dv.c,dv_extract_audio_info,20,23,248,1830,4
13366,ff_flac_parse_picture_libavformat%flac_picture,145,24.0,158,24.0,15,11,6,7,3,23,1,15,13,0,1,0,50.83333333333334,0.4046107288236223,15.333333333333336,1.5983287355101448,1.5983287355101448,False,libavformat/flac_picture.c,ff_flac_parse_picture,5,127,231,549,477
13367,read_data_libavformat%dashdec,73,13.0,2351,463.0,1,50,1,11,3,18,56,10,0,0,2,0,64.0,0.1,70.0,0.12857142857142856,0.12857142857142856,False,libavformat/dashdec.c,read_data,5,60,2,44,16
13368,dump_mastering_display_metadata_libavformat%dump,22,1.0,647,147.0,2,61,2,20,2,4,21,0,0,1,1,0,8.0,0.0,7.5,0.045454545454545456,0.045454545454545456,False,libavformat/dump.c,dump_mastering_display_metadata,0,16,1,2,13
13369,set_codec_str_libavformat%dashenc,82,22.0,1826,389.0,9,184,7,29,5,23,46,4,12,0,1,0,44.0,1.5703819989534276,28.857142857142854,6.2806742130050415,6.2806742130050415,False,libavformat/dashenc.c,set_codec_str,10,65,231,549,15
13370,id3_has_changed_values_libavformat%hls,39,10.0,2338,455.0,4,194,3,44,3,11,61,6,10,0,2,0,66.33333333333333,2.7070333880678707,34.666666666666664,5.965790914066776,5.965790914066776,False,libavformat/hls.c,id3_has_changed_values,0,27,1,12,58
13371,recheck_discard_flags_libavformat%dashdec,33,9.0,2351,463.0,1,50,1,11,3,14,56,3,1,0,3,0,99.0,1.4137931034482758,29.0,4.379310344827586,4.379310344827586,False,libavformat/dashdec.c,recheck_discard_flags,0,25,1,12,16
13372,set_metadata_int_libavformat%cinedec,9,3.0,329,55.0,5,14,4,10,4,0,9,0,2,0,0,0,39.75,1.223611111111111,22.5,5.830555555555558,5.830555555555558,False,libavformat/cinedec.c,set_metadata_int,2,10,14,23,2
13373,check_disc_info_libavformat%bluray,49,8.0,235,31.0,2,5,1,5,1,5,6,14,0,0,0,0,0.0,0.0,1.0,0.0,0.0,False,libavformat/bluray.c,check_disc_info,0,42,9,9,4
13374,ftp_store_libavformat%ftp,16,3.0,1126,243.0,6,54,2,16,1,5,44,0,0,0,0,0,61.5,0.2222222222222222,6.0,0.7777777777777778,0.7777777777777778,False,libavformat/ftp.c,ftp_store,5,15,2,20,3
13375,dump_stream_format_libavformat%dump,121,41.0,647,147.0,22,61,6,20,4,62,21,8,0,2,5,0,398.33333333333326,1.037150411363305,59.5,8.289995402176812,8.289995402176812,False,libavformat/dump.c,dump_stream_format,22,67,231,549,1
13376,read_desc_chunk_libavformat%cafdec,52,6.0,455,90.0,16,110,7,22,1,10,9,12,0,3,2,0,42.142857142857146,1.1176044107721126,9.428571428571429,4.089419000599125,4.089419000599125,False,libavformat/cafdec.c,read_desc_chunk,12,38,231,685,332
13378,apng_probe_libavformat%apngdec,70,15.0,445,93.0,2,24,0,11,1,5,6,18,0,0,1,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavformat/apngdec.c,apng_probe,0,54,2,6,175
13379,gdv_read_packet_libavformat%gdv,42,10.0,201,24.0,1,4,1,3,2,10,5,0,0,0,3,0,29.0,0.5,14.0,1.2857142857142858,1.2857142857142858,False,libavformat/gdv.c,gdv_read_packet,0,41,2,4,2203
13380,get_content_type_libavformat%dashdec,26,8.0,2351,463.0,3,50,1,11,1,9,56,0,1,3,0,0,64.0,0.1,70.0,0.12857142857142856,0.12857142857142856,False,libavformat/dashdec.c,get_content_type,2,23,2,44,116
13381,codec_flags_libavformat%cafenc,19,8.0,280,67.0,4,34,3,8,1,0,6,4,0,0,0,0,51.0,0.5071225071225071,7.666666666666668,1.133903133903134,1.133903133903134,False,libavformat/cafenc.c,codec_flags,1,16,7,9,1241
13383,cache_seek_libavformat%cache,67,26.0,330,54.0,6,33,1,9,3,8,9,2,29,0,0,0,123.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavformat/cache.c,cache_seek,20,22,5,7,3
13384,avs_read_audio_packet_libavformat%avs,24,3.0,240,35.0,7,54,5,20,2,6,8,1,0,0,4,0,36.0,1.767765567765568,22.2,4.730855419090712,4.730855419090712,False,libavformat/avs.c,avs_read_audio_packet,2,20,87,345,5
13385,set_metadata_float_libavformat%cinedec,11,3.0,329,55.0,1,14,1,10,4,1,9,0,2,0,0,0,2.0,1.0,1.0,14.0,14.0,False,libavformat/cinedec.c,set_metadata_float,0,9,1,2,332
13386,avio_read_libavformat%aviobuf,55,13.0,1493,331.0,25,341,7,65,3,2,94,7,14,0,0,0,65.57142857142857,1.9099637904876807,56.28571428571429,4.559215938345213,4.559215938345213,False,libavformat/aviobuf.c,avio_read,3,7,106,358,3
13387,av_oformat_next_libavformat%allformats,12,2.0,631,27.0,13,524,9,125,1,3,8,0,1,1,0,0,47.22222222222222,0.4870154536821204,20.444444444444443,2.663537043929201,2.663537043929201,False,libavformat/allformats.c,av_oformat_next,5,7,4,21,24
13388,cdata_read_header_libavformat%eacdata,48,7.0,105,15.0,22,33,7,12,1,13,4,1,0,0,2,0,37.0,0.4502574719966024,11.0,3.3572461314514657,3.3572461314514657,False,libavformat/eacdata.c,cdata_read_header,5,33,247,685,21
13389,async_check_interrupt_libavformat%async,14,3.0,699,86.0,3,19,1,6,1,7,26,0,0,0,1,0,936.0,2.5,14.0,3.7857142857142856,3.7857142857142856,False,libavformat/async.c,async_check_interrupt,0,1,1,6,22
13390,concat_read_header_libavformat%concatdec,141,38.0,795,185.0,17,68,3,17,1,37,25,0,14,2,1,0,45.0,1.8703703703703705,6.333333333333332,2.5740740740740744,2.5740740740740744,False,libavformat/concatdec.c,concat_read_header,20,56,2,9,311
13391,multiswap_inv_step_libavformat%asfcrypt,12,2.0,195,18.0,3,16,2,6,2,1,8,0,0,0,0,0,25.5,2.0,12.5,4.175,4.175,False,libavformat/asfcrypt.c,multiswap_inv_step,0,10,3,40,1009
13392,adts_aac_probe_libavformat%aacdec,51,11.0,204,34.0,14,48,7,19,1,21,4,4,0,0,1,0,67.71428571428571,2.0407566535386086,43.57142857142857,4.145312510969299,4.145312510969299,False,libavformat/aacdec.c,adts_aac_probe,17,36,35,35,73
13393,codec2_read_header_libavformat%codec2,39,6.0,285,27.0,1,1,1,1,1,7,7,0,1,0,2,0,12.0,1.2857142857142858,14.0,1.7857142857142858,1.7857142857142858,False,libavformat/codec2.c,codec2_read_header,0,34,2,7,114
13394,dfa_read_packet_libavformat%dfa,49,10.0,133,20.0,6,25,4,10,2,8,3,0,3,0,0,0,84.0,3.851555023923445,57.75,19.994275461380727,19.994275461380727,False,libavformat/dfa.c,dfa_read_packet,3,42,75,108,731
13395,dv_probe_libavformat%dv,43,17.0,642,121.0,8,191,4,39,1,15,19,4,4,0,0,0,47.25,6.3611111111111125,8.75,27.976388888888888,27.976388888888888,False,libavformat/dv.c,dv_probe,15,17,1,13,1009
13396,save_avio_options_libavformat%dashdec,28,5.0,2351,463.0,6,50,2,11,1,15,56,0,1,0,2,0,36.5,0.55,35.5,0.06428571428571428,0.06428571428571428,False,libavformat/dashdec.c,save_avio_options,5,20,2,44,116
13397,gopher_write_libavformat%gopher,6,1.0,125,14.0,3,40,3,11,3,4,6,0,0,0,2,0,53.66666666666666,2.612942612942613,26.33333333333333,6.345543345543345,6.345543345543345,False,libavformat/gopher.c,gopher_write,1,5,13,18,1
13398,sls_flag_check_duration_size_index_libavformat%hlsenc,23,4.0,2940,593.0,2,258,1,48,1,2,48,0,3,0,0,0,64.0,0.1,70.0,0.12857142857142856,0.12857142857142856,False,libavformat/hlsenc.c,sls_flag_check_duration_size_index,0,22,1,4,116
13399,ff_isom_write_av1c_libavformat%av1,106,16.0,393,68.0,5,7,1,1,3,35,7,2,1,0,0,0,14.0,0.0,4.0,0.0,0.0,False,libavformat/av1.c,ff_isom_write_av1c,29,46,4,8,896
13400,apc_probe_libavformat%apc,8,2.0,92,8.0,2,38,2,16,1,0,3,0,1,0,0,0,70.5,0.2638888888888889,10.5,1.1944444444444444,1.1944444444444444,False,libavformat/apc.c,apc_probe,0,10,43,44,58
13401,ads_probe_libavformat%ads,8,3.0,89,12.0,1,3,1,2,1,0,3,0,2,0,0,0,29.0,0.5,14.0,1.2857142857142858,1.2857142857142858,False,libavformat/ads.c,ads_probe,0,8,2,4,2203
13402,open_next_file_libavformat%concatdec,15,2.0,795,185.0,9,68,2,17,1,10,25,0,0,0,3,0,16.0,2.7333333333333334,9.5,3.6,3.6,False,libavformat/concatdec.c,open_next_file,8,13,2,9,311
13403,flic_read_header_libavformat%flic,139,15.0,269,19.0,38,71,10,24,1,16,4,46,0,0,2,0,91.9,0.7416826934518089,20.0,2.77772418035757,2.77772418035757,False,libavformat/flic.c,flic_read_header,42,88,247,685,3
